Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
4月 17 2018 09:34:19,220,1,2,6,3.19,0.931,0.974,0.99,4,1,0.0688,0.0261,0.01,0.0589,0.0046,(js) 通过 in 运算符判断某个属性是否存在于某个对象中时，in 运算符的左侧是____。
4月 17 2018 09:34:30,208,1,2,8,3.9,0.931,0.967,0.99,4,1,0.0688,0.0333,0.01,0.0589,0.0046,(js) Array.filter() 传递的参数是一个函数，该函数返回值是____。
4月 17 2018 09:34:39,91,1,2,7,3.37,0.931,0.972,0.99,4,1,0.0688,0.0279,0.01,0.0589,0.0046,(js) 删除数组第一个元素的方法是____。
4月 17 2018 09:34:46,216,1,2,7,3.36,0.931,0.972,0.99,4,1,0.0688,0.0278,0.01,0.0589,0.0046,(js) Array.indexOf() 和 Array.lastIndexOf() 的第一个参数是____。
4月 17 2018 09:34:52,221,1,2,6,3.19,0.931,0.974,0.99,4,1,0.0688,0.0261,0.01,0.0589,0.0046,(js) 通过 in 运算符判断某个属性是否存在于某个对象中时，in 运算符的右侧是____。
4月 17 2018 09:35:01,222,1,2,6,3.15,0.931,0.974,0.99,4,1,0.0688,0.0257,0.01,0.0589,0.0046,(js) 通过 in 运算符判断某个属性是否存在于某个对象中时，若该对象的自有属性或继承属性中包含这个属性则返回____。
4月 17 2018 09:35:15,96,1,2,7,3.28,0.931,0.901,0.901,4,1,0.0686,0.0995,0.0995,-0.0308,-0.0052,JavaScript:. var arr = [1_2_3];. var newArr = arr.map(function(value) {.   return value * value;. });. console.log(newArr);  // 输出？
4月 17 2018 09:35:18,160,1,2,4,2.22,0.932,0.984,0.99,4,1,0.0677,0.016,0.01,0.0577,0.0045,(n) feather
4月 17 2018 09:35:26,212,1,2,7,3.38,0.932,0.972,0.99,4,1,0.0677,0.028,0.01,0.0577,0.0045,(js) 在数组头部添加一个或多个元素的方法是____。
4月 17 2018 09:35:30,218,1,2,6,3.22,0.932,0.974,0.99,4,1,0.0677,0.0264,0.01,0.0577,0.0045,(js) delete 运算符是否能删除继承属性？
4月 17 2018 09:36:14,193,1,2,10,4.82,0.932,0.956,0.99,4,1,0.0677,0.0442,0.01,0.0577,0.0045,(phrase) to awaken; to stop sleeping . * She always leaves her curtains open so that she . with the sunlight.
4月 17 2018 09:36:20,207,1,2,8,3.93,0.932,0.966,0.99,4,1,0.0677,0.0337,0.01,0.0577,0.0045,(js) Array.reduce() 按照数组索引____（从低到高 / 从高到低）处理数组。
4月 17 2018 09:36:47,206,1,1,1,1,0.931,0.966,0.99,2,0,0.9313,0.9662,0.99,-0.0587,-0.1128,(js) Array.reduce() 的第一个参数是一个化简函数，第二个可选的参数是____。
4月 17 2018 09:41:19,211,1,2,5,2.25,0.931,0.984,0.99,4,1,0.0687,0.0163,0.01,0.0587,0.0046,the layers of fabric that cover a bed; the cloth material that covers a bed and that keep one warm. * When my husband sleeps_ he always steals the covers and then I get so .
4月 17 2018 09:41:46,229,1,2,5,2.27,0.931,0.984,0.99,4,1,0.0687,0.0165,0.01,0.0588,0.0046,to manage; to deal with; to control. * Are you sure that you can . taking six classes this semester?
4月 17 2018 09:41:52,131,1,2,7,3.32,0.931,0.9,0.9,4,1,0.0685,0.1002,0.1002,-0.0316,-0.0053,JavaScript:. var arr = [1_2_3_4_5];. console.log( arr.some(function(x) { return x % 2 === 0; })  );  // 输出？
4月 17 2018 09:41:55,124,1,2,7,3.32,0.932,0.9,0.9,4,1,0.0675,0.1002,0.1002,-0.0326,-0.0055,(js) filter() 会跳过稀疏数组中缺少的元素吗？
4月 17 2018 09:42:01,204,1,2,8,4,0.933,0.966,0.99,4,1,0.0666,0.0344,0.01,0.0566,0.0043,(js) Array.every() 和 Array.some() 确认了要返回的值后，还会继续遍历数组吗？
4月 17 2018 09:42:19,161,1,2,6,3.16,0.933,0.974,0.99,4,1,0.0666,0.0257,0.01,0.0566,0.0043,(js) 用来检测给定的名字是否是对象的自有属性的方法是____，对于继承属性该方法会返回 false。
4月 17 2018 09:42:36,105,2,3,15,4.87,0.932,0.982,0.982,3,1,0.0678,0.0183,0.0183,0.0496,0.0043,JavaScript:. var data=[1_2_3_4_5];  // 要求和的数组. // 计算数组元素的和值. var sum=0;  // 初始为0. data.forEach(function(value){ sum += value; });  // 将每个值累加到 sum 上. sum;  // =＞ 15 .
Apr 18 2018 09:39:03,45,6,2,1,0.5,0.772,0.956,0.956,2,0,0.7723,0.9563,0.9563,-0.184,-0.318,JavaScript:. let arr = [1_ 2_ 3_ 4_ 5];. console.log(arr.slice(1_ -1));  // 输出？
Apr 18 2018 09:39:14,35,6,17,16,0.95,0.799,0.956,0.956,4,1,0.201,0.0436,0.0436,0.1573,0.0385,JavaScript:. let arr = [_a__ _b__ _c_];. console.log(arr.concat(_d__ [_e__ [_f__ _g_]]));  // 输出？
Apr 18 2018 09:39:59,240,1,2,6,3.06,0.933,0.975,0.99,3,1,0.0666,0.0247,0.01,0.0566,0.0043,(js) Array.slice() 方法的返回值是____。
Apr 18 2018 09:40:06,34,6,20,16,0.81,0.86,0.957,0.957,5,1,0.1397,0.0435,0.0435,0.0963,0.0176,JavaScript:. var arr = [1_ 2_ 3];. console.log(arr.join(_ _));  // 输出？
Apr 18 2018 09:40:23,231,1,2,7,3.34,0.933,0.899,0.899,4,1,0.0665,0.1013,0.1013,-0.0348,-0.0058,the top-most_ thickest cover for a bed_ usually made of feathers or other warm material. * In the winter_ they sleep under a very thick comforter_ but in the summer they don’t .
Apr 18 2018 09:40:58,40,6,17,16,0.95,0.773,0.956,0.956,5,1,0.2267,0.0436,0.0436,0.183,0.0495,JavaScript:. let arr = [_a__ _b__ _c_];. console.log(arr.concat([_d__ _e_]_ [_f__ _g_]));  // 输出？
Apr 18 2018 09:41:08,57,6,17,16,0.95,0.8,0.956,0.956,4,1,0.2002,0.0436,0.0436,0.1566,0.0382,JavaScript:. let arr = [_banana___cherry___apple_];. console.log(arr.sort());  // 输出？
Apr 18 2018 09:42:50,235,1,2,7,3.35,0.934,0.898,0.898,3,1,0.0656,0.1016,0.1016,-0.0359,-0.006,(n) cotton
Apr 18 2018 09:42:54,49,6,18,16,0.9,0.801,0.956,0.956,5,1,0.1995,0.0436,0.0436,0.1559,0.0379,JavaScript:. var a=[1_2_3];. a.reverse().join();  // 输出？
Apr 18 2018 09:43:00,10,6,21,16,0.77,0.86,0.957,0.957,5,1,0.1397,0.0435,0.0435,0.0963,0.0176,JavaScript:. var arr = [1_ 2_ 3];. console.log(arr.join(__ _));  // 输出？
Apr 18 2018 09:43:11,58,6,17,16,0.95,0.774,0.956,0.956,5,1,0.2257,0.0436,0.0436,0.182,0.049,JavaScript:. let arr = [_a__ _b__ _c_];. arr.concat(_d__ [_e__ [_f__ _g_]]);. console.log(arr);  // 输出？
Apr 18 2018 09:43:15,237,1,3,8,2.67,0.935,0.966,0.99,5,1,0.0646,0.0345,0.01,0.0547,0.0041,(js) try、catch 和 finally 语句块需要用花括号括起来吗？
Apr 18 2018 09:43:25,42,6,2,1,0.5,0.774,0.956,0.956,2,0,0.7743,0.9564,0.9564,-0.1821,-0.3151,JavaScript:. let arr = [_banana___cherry___apple_];. arr.sort();. console.log(arr);  // 输出？
Apr 18 2018 09:43:33,206,1,2,7,3.32,0.935,0.9,0.9,4,1,0.0647,0.1004,0.1004,-0.0357,-0.0059,(js) Array.reduce() 的第一个参数是一个化简函数，第二个可选的参数是____。
Apr 18 2018 09:43:44,239,1,2,8,4,0.936,0.966,0.99,4,1,0.0637,0.0343,0.01,0.0538,0.004,(js) 现有对象 o，在其自身的属性中或继承的属性中均未找到属性 x，属性访问表达式 o.x 的返回值是什么？
Apr 18 2018 09:43:49,56,6,21,16,0.77,0.86,0.957,0.957,4,1,0.1397,0.0435,0.0435,0.0963,0.0176,JavaScript:. var arr = [1_ 2_ 3];. console.log(arr.join());  // 输出？
Apr 18 2018 09:44:03,150,1,2,8,4.03,0.936,0.965,0.99,3,1,0.0637,0.0346,0.01,0.0538,0.004,(n) fabric
Apr 18 2018 09:44:13,41,6,10,16,1.62,0.699,0.956,0.956,3,1,0.301,0.0437,0.0437,0.2573,0.0887,JavaScript:. let arr = [1_ 2_ 3_ 4_ 5];. arr.slice(0_ 3);. console.log(arr);  // 输出？
Apr 18 2018 09:44:26,61,6,11,16,1.47,0.802,0.956,0.956,3,1,0.1982,0.0437,0.0437,0.1545,0.0374,JavaScript:. let arr = [1_ 2_ 3_ 4_ 5];. console.log(arr.slice(-3_ -2));  // 输出？
Apr 18 2018 09:44:34,60,6,18,16,0.9,0.802,0.956,0.956,4,1,0.1982,0.0437,0.0437,0.1545,0.0374,JavaScript:. let arr = [1_ 2_ 3_ 4_ 5];. console.log(arr.slice(3));  // 输出？
Apr 18 2018 09:44:39,189,1,2,6,3.07,0.936,0.975,0.99,4,1,0.0638,0.0248,0.01,0.0538,0.004,(js) Array.reverse() 方法的返回值是____。
Apr 18 2018 09:44:44,38,6,17,16,0.95,0.777,0.956,0.956,5,1,0.2235,0.0437,0.0437,0.1798,0.048,JavaScript:. let arr = [_a__ _b__ _c_];. console.log(arr.concat(_d__ _e_));  // 输出？
Apr 18 2018 09:44:48,236,1,2,8,4.03,0.936,0.965,0.99,4,1,0.0638,0.0347,0.01,0.0538,0.004,(n) 织物
Apr 18 2018 09:44:51,234,1,2,7,3.35,0.936,0.898,0.898,4,1,0.0639,0.1018,0.1018,-0.0379,-0.0063,(n) 棉花
Apr 18 2018 09:45:12,51,6,2,1,0.5,0.777,0.956,0.956,2,0,0.7773,0.9564,0.9564,-0.179,-0.3104,JavaScript:. var arr = [1_2_3];. arr.reverse().join();. console.log(arr);  // 输出？
Apr 18 2018 09:45:37,54,6,17,16,0.95,0.777,0.956,0.956,4,1,0.2227,0.0437,0.0437,0.179,0.0477,JavaScript:. var arr = [1_2_3_4_5];. console.log(arr.slice(0_3));  // 输出？
Apr 18 2018 09:49:23,238,1,2,8,4.02,0.937,0.965,0.99,4,1,0.0629,0.0346,0.01,0.053,0.0039,(js) try/catch/finally 语句中，____从句定义了需要处理的异常所在的代码块。
Apr 18 2018 09:49:31,43,6,17,16,0.96,0.777,0.956,0.956,5,1,0.2227,0.0437,0.0437,0.1791,0.0477,JavaScript:. var arr = [_a__ _b__ _c_];. console.log(arr.concat([_d__ _e_]));  // 输出？
Apr 18 2018 09:49:55,55,6,17,16,0.96,0.777,0.956,0.956,4,1,0.2227,0.0436,0.0436,0.1792,0.0477,(js) 根据现有数组 [1_ 2_ 3] 得到字符串 “1_ 2_ 3”。
4月 19 2018 09:22:47,45,1,2,3,1.28,0.937,0.901,0.901,4,1,0.0631,0.0989,0.0989,-0.0358,-0.0058,JavaScript:. let arr = [1_ 2_ 3_ 4_ 5];. console.log(arr.slice(1_ -1));  // 输出？
4月 19 2018 09:22:55,289,1,2,7,3.29,0.938,0.973,0.99,3,1,0.0621,0.0271,0.01,0.0521,0.0038,五笔键位
4月 19 2018 09:23:23,257,1,2,8,3.77,0.938,0.968,0.99,4,1,0.0621,0.032,0.01,0.0521,0.0038,(js) Array.indexOf() 和 Array.lastIndexOf() 搜索整个数组中具有给定值的元素，当没有找到指定的元素时，返回____。
4月 19 2018 09:23:30,254,1,2,8,3.81,0.938,0.968,0.99,4,1,0.0621,0.0324,0.01,0.0521,0.0038,(js) 变量的搜索是从函数内到函数外还是从函数外到函数内的？
4月 19 2018 09:23:35,284,1,2,7,3.32,0.938,0.973,0.99,3,1,0.0622,0.0274,0.01,0.0522,0.0038,五笔键位
4月 19 2018 09:23:38,142,1,2,7,3.27,0.938,0.973,0.99,3,1,0.0622,0.0268,0.01,0.0522,0.0038,五笔键位
4月 19 2018 09:23:58,258,1,2,8,3.77,0.938,0.968,0.99,4,1,0.0622,0.032,0.01,0.0522,0.0038,(js) Array.lastIndexOf() 搜索数组的顺序是____。
4月 19 2018 09:24:02,301,1,2,7,3.27,0.938,0.973,0.99,3,1,0.0622,0.0269,0.01,0.0522,0.0038,五笔键位
4月 19 2018 09:24:10,264,1,2,7,3.34,0.938,0.972,0.99,3,1,0.0622,0.0275,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:13,298,1,2,7,3.29,0.938,0.973,0.99,3,1,0.0622,0.0271,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:19,313,1,2,7,3.26,0.938,0.973,0.99,3,1,0.0622,0.0267,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:23,165,1,2,7,3.34,0.938,0.972,0.99,3,1,0.0622,0.0276,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:25,305,1,2,7,3.27,0.938,0.973,0.99,3,1,0.0623,0.0268,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:37,256,1,2,8,3.78,0.938,0.968,0.99,4,1,0.0623,0.0321,0.01,0.0523,0.0038,(js) Array.indexOf() 和 Array.lastIndexOf() 搜索整个数组中具有给定值的元素，当找到指定的第一个元素时，返回____。
4月 19 2018 09:24:45,297,1,2,7,3.29,0.938,0.973,0.99,3,1,0.0623,0.0271,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:24:54,158,1,2,8,3.8,0.938,0.968,0.99,4,1,0.0623,0.0323,0.01,0.0523,0.0038,(js) Object.create() 的第一个参数是____。
4月 19 2018 09:25:05,312,1,2,7,3.26,0.938,0.973,0.99,3,1,0.0623,0.0268,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:25:08,303,1,2,7,3.28,0.938,0.973,0.99,3,1,0.0623,0.0269,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:25:14,270,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0623,0.0278,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:25:58,281,1,2,7,3.33,0.938,0.973,0.99,3,1,0.0623,0.0274,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:01,282,1,2,7,3.32,0.938,0.973,0.99,3,1,0.0623,0.0274,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:06,311,1,2,7,3.26,0.938,0.973,0.99,3,1,0.0623,0.0268,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:08,310,1,2,7,3.26,0.938,0.973,0.99,3,1,0.0623,0.0268,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:26:11,309,1,2,7,3.26,0.938,0.973,0.99,3,1,0.0623,0.0268,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:36,79,6,16,16,1.02,0.747,0.956,0.956,4,1,0.2527,0.0438,0.0438,0.2089,0.0619,JavaScript: . var stack = [];. stack.push([1_3_5]);. console.log(stack);  // 输出？
4月 19 2018 09:26:41,279,1,2,7,3.34,0.938,0.972,0.99,3,1,0.0623,0.0275,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:43,306,1,2,7,3.27,0.938,0.973,0.99,3,1,0.0623,0.0269,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:26:46,302,1,2,7,3.28,0.938,0.973,0.99,3,1,0.0623,0.027,0.01,0.0523,0.0038,五笔键位
4月 19 2018 09:27:35,247,1,2,8,3.83,0.938,0.967,0.99,3,1,0.0623,0.0326,0.01,0.0524,0.0038,(js) Array.some() 在什么情况下返回 true ？
4月 19 2018 09:27:38,290,1,2,7,3.3,0.938,0.973,0.99,3,1,0.0623,0.0272,0.01,0.0524,0.0038,五笔键位
4月 19 2018 09:27:50,260,1,2,1,0.5,0.937,0.968,0.99,2,0,0.9368,0.968,0.99,-0.0533,-0.1027,(js) Array.indexOf() 和 Array.lastIndexOf() 的第二个参数指定了____。
4月 19 2018 09:27:56,296,1,2,7,3.3,0.937,0.973,0.99,3,1,0.0633,0.0272,0.01,0.0533,0.0039,五笔键位
4月 19 2018 09:28:01,293,1,2,7,3.3,0.937,0.973,0.99,3,1,0.0632,0.0272,0.01,0.0533,0.0039,五笔键位
4月 19 2018 09:28:10,283,1,2,7,3.33,0.937,0.973,0.99,3,1,0.0632,0.0275,0.01,0.0533,0.0039,五笔键位
4月 19 2018 09:28:20,292,1,2,7,3.3,0.937,0.973,0.99,3,1,0.0632,0.0272,0.01,0.0533,0.0039,五笔键位
4月 19 2018 09:28:28,42,1,2,3,1.28,0.937,0.901,0.901,4,1,0.0635,0.099,0.099,-0.0355,-0.0058,JavaScript:. let arr = [_banana___cherry___apple_];. arr.sort();. console.log(arr);  // 输出？
4月 19 2018 09:28:31,274,1,2,7,3.35,0.937,0.972,0.99,3,1,0.0625,0.0277,0.01,0.0526,0.0038,五笔键位
4月 19 2018 09:28:34,275,1,2,7,3.35,0.937,0.972,0.99,3,1,0.0625,0.0277,0.01,0.0526,0.0038,五笔键位
4月 19 2018 09:28:39,308,1,2,7,3.27,0.938,0.973,0.99,3,1,0.0625,0.0268,0.01,0.0525,0.0038,五笔键位
4月 19 2018 09:28:42,280,1,2,7,3.34,0.937,0.972,0.99,3,1,0.0625,0.0276,0.01,0.0526,0.0038,五笔键位
4月 19 2018 09:29:49,294,1,2,7,3.31,0.937,0.973,0.99,3,1,0.0625,0.0272,0.01,0.0526,0.0038,五笔键位
4月 19 2018 09:29:51,278,1,2,7,3.34,0.938,0.972,0.99,3,1,0.0625,0.0276,0.01,0.0525,0.0038,五笔键位
4月 19 2018 09:29:53,287,1,2,7,3.31,0.938,0.973,0.99,3,1,0.0625,0.0272,0.01,0.0525,0.0038,五笔键位
4月 19 2018 09:29:58,51,1,2,3,1.28,0.937,0.901,0.901,4,1,0.0628,0.099,0.099,-0.0362,-0.0059,JavaScript:. var arr = [1_2_3];. arr.reverse().join();. console.log(arr);  // 输出？
4月 19 2018 09:30:02,288,1,2,7,3.31,0.938,0.973,0.99,3,1,0.0618,0.0272,0.01,0.0519,0.0037,五笔键位
4月 19 2018 09:30:04,271,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0618,0.0278,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:30:11,224,1,3,8,2.52,0.938,0.968,0.99,4,1,0.0618,0.0321,0.01,0.0518,0.0037,(js) Array.indexOf() 搜索数组的顺序是____
4月 19 2018 09:30:16,157,1,2,7,3.28,0.938,0.973,0.99,3,1,0.0618,0.027,0.01,0.0519,0.0037,五笔键位
4月 19 2018 09:30:19,304,1,2,7,3.28,0.938,0.973,0.99,3,1,0.0618,0.027,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:30:20,299,1,2,7,3.29,0.938,0.973,0.99,3,1,0.0618,0.0271,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:30:33,253,1,2,8,3.84,0.938,0.967,0.99,3,1,0.0618,0.0327,0.01,0.0518,0.0037,(js) Array.every() 在什么情况下返回 true ？
4月 19 2018 09:30:39,162,1,3,8,2.58,0.938,0.967,0.99,4,1,0.0618,0.0331,0.01,0.0518,0.0037,(js) 通过 new Object() 创建的对象继承自____。
4月 19 2018 09:30:41,300,1,2,7,3.29,0.938,0.973,0.99,3,1,0.0618,0.0271,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:30:50,255,1,3,8,2.54,0.938,0.968,0.99,4,1,0.0618,0.0324,0.01,0.0518,0.0037,(js) 通过 Object.create() 创建一个空对象（比如通过 {} 或 new Object() 创建的对象），需要传入____。
4月 19 2018 09:31:02,259,1,2,8,3.78,0.938,0.968,0.99,3,1,0.0618,0.0321,0.01,0.0518,0.0037,(js) Array.indexOf() 和 Array.lastIndexOf() 第一个参数指定了____。
4月 19 2018 09:31:08,85,6,18,16,0.9,0.804,0.956,0.956,4,1,0.1961,0.0438,0.0438,0.1523,0.0365,JavaScript: . var stack = [];. console.log(stack.push([1_3_5]));  // 输出？
4月 19 2018 09:31:12,272,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0618,0.0278,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:32:17,295,1,2,7,3.31,0.938,0.973,0.99,3,1,0.0617,0.0273,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:32:25,84,6,18,16,0.9,0.804,0.956,0.956,4,1,0.1961,0.0438,0.0438,0.1523,0.0365,JavaScript: . var stack = [1_3_5];. stack.pop();. console.log(stack);  // 输出？
4月 19 2018 09:32:36,83,6,13,16,1.25,0.804,0.956,0.956,3,1,0.1961,0.0438,0.0438,0.1523,0.0365,JavaScript: . var stack = [1_3_5];. console.log(stack.pop());  // 输出？
4月 19 2018 09:32:39,277,1,2,7,3.35,0.938,0.972,0.99,3,1,0.0617,0.0277,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:32:42,198,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0617,0.0278,0.01,0.0518,0.0037,五笔键位
4月 19 2018 09:32:47,251,1,3,8,2.59,0.938,0.967,0.99,4,1,0.0617,0.0331,0.01,0.0517,0.0037,(js) 通过 new Array() 创建的对象的原型是____。
4月 19 2018 09:33:07,166,1,2,8,3.84,0.938,0.967,0.99,3,1,0.0617,0.0327,0.01,0.0517,0.0037,(js) Array.some() 在什么情况下返回 false ？
4月 19 2018 09:33:41,261,1,3,8,2.5,0.938,0.968,0.99,4,1,0.0617,0.0319,0.01,0.0517,0.0037,(js) 通过点运算符 (.) 来访问对象属性时，属性名用一个标识符来表示，如可以通过 o.x 来访问对象 o 下的属性 x。这里的属性 x 是数据类型吗？程序可以修改它吗？
4月 19 2018 09:33:43,276,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0617,0.0277,0.01,0.0517,0.0037,五笔键位
4月 19 2018 09:33:54,291,1,2,7,3.32,0.938,0.973,0.99,3,1,0.0616,0.0273,0.01,0.0517,0.0037,五笔键位
4月 19 2018 09:33:57,252,1,3,8,2.59,0.938,0.967,0.99,4,1,0.0616,0.0331,0.01,0.0517,0.0037,(js) 通过 new Date() 创建的对象的原型是____。
4月 19 2018 09:34:04,82,6,18,16,0.9,0.804,0.956,0.956,5,1,0.196,0.0438,0.0438,0.1523,0.0365,JavaScript: . var stack = [];. stack.push(1_3_5);. console.log(stack);
4月 19 2018 09:34:08,273,1,2,7,3.36,0.938,0.972,0.99,3,1,0.0616,0.0278,0.01,0.0517,0.0037,五笔键位
4月 19 2018 09:34:14,81,6,18,16,0.9,0.804,0.956,0.956,4,1,0.1961,0.0438,0.0438,0.1522,0.0365,JavaScript: . var stack = [];. console.log(stack.push(1_3_5));  // 输出？
4月 20 2018 09:42:13,325,1,3,8,2.67,0.938,0.966,0.99,4,1,0.0616,0.0344,0.01,0.0517,0.0037,(js) delete 运算符可以删除对象的属性，它的操作数应当是一个____。
4月 20 2018 09:42:31,89,6,18,16,0.9,0.804,0.956,0.956,4,1,0.196,0.0437,0.0437,0.1524,0.0365,JavaScript:. var arr = [];. arr.unshift(2);. arr.unshift(22);. console.log(arr.shift());  // 输出？
4月 20 2018 09:42:43,78,7,21,20,0.95,0.768,0.95,0.95,4,1,0.2318,0.0501,0.0501,0.1816,0.0512,JavaScript:. var arr = [1_2_3_4_5];. arr.splice(2_2_[_a___b_]);. console.log(arr);  // 输出？
4月 20 2018 09:43:03,87,6,12,16,1.35,0.75,0.956,0.956,3,1,0.2499,0.0436,0.0436,0.2063,0.0605,JavaScript:. var arr = [];. console.log(arr.unshift(3));  // 输出？
4月 20 2018 09:43:39,343,1,2,6,2.91,0.938,0.977,0.99,3,1,0.0616,0.0232,0.01,0.0516,0.0037,(js) Function.prototype.apply() 接受的第一个参数的作用是____。
4月 20 2018 09:43:43,342,1,3,6,1.94,0.938,0.977,0.99,4,1,0.0616,0.0232,0.01,0.0516,0.0037,(js) Function.prototype.apply() 接受几个参数？
4月 20 2018 09:43:50,46,6,18,16,0.9,0.804,0.956,0.956,4,1,0.1956,0.0437,0.0437,0.152,0.0364,JavaScript:. var arr = [];. arr.unshift(2);. arr.unshift(22);. arr.shift();. console.log(arr);  // 输出？
4月 20 2018 09:44:10,77,7,2,1,0.5,0.769,0.95,0.95,2,0,0.7691,0.9498,0.9498,-0.1807,-0.3106,JavaScript:. var arr = [1_2_3_4_5];. console.log(arr.splice(2_0__a___b_));  // 输出？
4月 20 2018 09:44:20,344,1,2,1,0.5,0.938,0.977,0.99,2,0,0.9376,0.9768,0.99,-0.0525,-0.1012,(js) Function.prototype.apply() 接受的第二个参数是____。
4月 20 2018 09:44:24,88,6,18,16,0.9,0.804,0.956,0.956,4,1,0.1961,0.0437,0.0437,0.1525,0.0366,JavaScript:. var arr = [];. arr.unshift(3);. console.log(arr);  // 输出？
4月 20 2018 09:44:39,260,1,2,7,3.34,0.937,0.899,0.899,3,1,0.0629,0.1011,0.1011,-0.0383,-0.0063,(js) Array.indexOf() 和 Array.lastIndexOf() 的第二个参数指定了____。
4月 21 2018 17:46:38,228,4,8,15,1.86,0.869,0.968,0.968,3,1,0.1311,0.0324,0.0324,0.0986,0.0161,学期，半学年
4月 21 2018 17:46:44,233,4,2,1,0.5,0.869,0.968,0.968,2,0,0.8689,0.9675,0.9675,-0.0986,-0.181,(n) wool
4月 21 2018 17:46:57,160,4,12,15,1.24,0.869,0.968,0.968,4,1,0.1311,0.0323,0.0323,0.0987,0.0161,(n) feather
4月 21 2018 17:47:06,72,8,23,24,1.03,0.733,0.941,0.941,4,1,0.2671,0.0593,0.0593,0.2079,0.0678,JavaScript:. var arr = [1_2_3_4_5_6_7_8];. console.log(arr.splice(4));  // 输出？
4月 21 2018 17:47:19,71,8,20,24,1.19,0.66,0.941,0.941,4,1,0.3399,0.0592,0.0592,0.2807,0.1121,(js) 调用 splice() 时，若省略第二个参数，将删除数组中的哪些元素？
4月 21 2018 17:47:22,230,4,13,15,1.15,0.869,0.968,0.968,4,1,0.1311,0.0324,0.0324,0.0986,0.0161,(n) 羽毛
4月 21 2018 17:47:31,69,8,18,24,1.32,0.734,0.941,0.941,3,1,0.2658,0.0592,0.0592,0.2066,0.0672,(js) splice() 第一个参数是什么意思？
4月 21 2018 17:47:38,73,8,23,24,1.03,0.734,0.941,0.941,5,1,0.2658,0.0593,0.0593,0.2066,0.0672,JavaScript:. var arr = [1_2_3_4_5_6_7_8];. console.log(arr.splice(1_2));  // 输出？
4月 21 2018 17:47:42,227,4,13,15,1.15,0.869,0.968,0.968,4,1,0.1311,0.0324,0.0324,0.0986,0.0161,(n) semester
4月 21 2018 17:47:51,344,1,2,8,3.96,0.938,0.869,0.869,3,1,0.0623,0.1313,0.1313,-0.069,-0.0134,(js) Function.prototype.apply() 接受的第二个参数是____。
4月 21 2018 17:47:57,36,8,23,24,1.03,0.735,0.941,0.941,4,1,0.2652,0.0593,0.0593,0.2059,0.0668,JavaScript:. var arr = [1_2_3_4_5_6_7_8];. arr.splice(4);. console.log(arr);  // 输出？
4月 21 2018 17:48:07,76,8,23,24,1.03,0.735,0.941,0.941,4,1,0.2652,0.0593,0.0593,0.2059,0.0668,JavaScript:. var arr = [1_2_3_4_5];. arr.splice(2_0__a___b_);. console.log(arr);  // 输出？
4月 21 2018 17:48:12,62,8,23,24,1.03,0.735,0.941,0.941,4,1,0.2652,0.0591,0.0591,0.2061,0.0668,(js) 当调用 sort() 时，若数组包含 undefined，它们会被排到数组的____(头部/尾部)。
4月 21 2018 17:48:24,70,8,23,24,1.03,0.735,0.941,0.941,4,1,0.2652,0.0592,0.0592,0.206,0.0668,(js) splice() 第二个参数是什么意思？
4月 21 2018 17:48:33,37,7,2,1,0.5,0.627,0.873,0.873,2,0,0.6269,0.8729,0.8729,-0.246,-0.369,(js) sort() 方法会修改调用的数组吗？
4月 21 2018 17:48:46,67,8,16,24,1.49,0.71,0.941,0.941,3,1,0.29,0.0593,0.0593,0.2307,0.0806,(js) splice() 会修改调用的数组吗？
